Years Experience,Employed?,Previous employers,Level of Education,Top-tier school,Interned,Hired
10,Y,4,BS,N,N,Y
0,N,0,BS,Y,Y,N
7,N,6,BS,N,N,N
2,Y,1,MS,Y,N,N
20,N,2,PhD,Y,N,N
0,N,0,PhD,Y,Y,N
5,Y,2,MS,N,Y,Y
3,N,1,BS,N,Y,N
15,Y,5,BS,N,N,Y
0,N,0,BS,N,N,Y
1,N,1,PhD,Y,N,N
4,Y,1,BS,N,Y,Y
0,N,0,BS,Y,N,N
6,N,1,BS,N,N,Y
1,Y,0,MS,N,Y,Y
5,N,5,PhD,Y,N,N
0,Y,2,PhD,N,N,Y
7,N,0,MS,Y,Y,N
0,N,4,BS,N,N,Y
1,Y,2,BS,Y,N,N
20,N,4,BS,Y,N,N
14,N,5,PhD,N,Y,Y
17,Y,2,BS,N,N,Y
4,N,1,PhD,N,N,Y
2,Y,0,PhD,Y,Y,N
4,N,5,MS,N,N,Y
9,N,1,BS,Y,Y,N
8,Y,0,BS,Y,N,N
18,N,2,BS,N,Y,Y
19,Y,4,PhD,Y,N,N
2,N,3,PhD,N,Y,N
0,Y,1,BS,N,N,Y
3,N,5,BS,Y,N,N
2,N,3,MS,N,Y,N
12,Y,4,BS,Y,N,N
15,N,0,BS,N,N,Y
13,N,4,BS,Y,Y,N
0,Y,0,PhD,N,N,Y
9,N,2,BS,N,Y,N
14,N,5,BS,N,N,Y
4,Y,3,BS,Y,Y,N
2,N,1,MS,N,N,N
13,Y,3,PhD,Y,N,N
0,N,1,PhD,N,N,N
13,N,4,MS,N,Y,Y
8,Y,0,BS,N,N,N
9,N,1,BS,Y,N,N
18,N,4,BS,N,Y,N
8,Y,0,PhD,Y,N,N
11,N,3,BS,N,Y,N
